window_start	window_end	window_mid	mean_meth_haplotype1	mean_meth_haplotype2	control_maternal_mean	mean_meth_haplotype1_smoothed	mean_meth_haplotype2_smoothed	control_maternal_mean_smoothed
27852000	27853000	27852500	0.9202487562189056	0.9611590106007069	0.941904625346901	0.9223641791044777	0.9286666666666668	0.9334002214839424
27853000	27854000	27853500	NaN	NaN	NaN	0.9223641791044777	0.9358333333333334	0.937566437007874
27854000	27855000	27854500	0.9714227642276424	0.9859014084507042	0.9904230769230769	0.9223641791044777	0.9286666666666668	0.937566437007874
27855000	27856000	27855500	0.8879120000000001	0.896	0.9028571428571428	0.9223641791044777	0.9286493506493506	0.9334002214839424
27856000	27857000	27856500	0.9522857142857144	0.92138202247191	0.9570606828938472	0.9223641791044777	0.9260565217391306	0.9334002214839424
27857000	27858000	27857500	0.8642633744855966	0.9286493506493506	0.9081669642857144	0.9213064676616916	0.9237192721055203	0.9247887806927101
27858000	27859000	27858500	0.994475138121547	0.9082935779816514	0.9154821505069256	0.9143048514822338	0.9250156865606303	0.9198066186686877
27859000	27860000	27859500	0.9666666666666668	0.9358333333333334	0.9801666666666669	0.9068797976971052	0.9250156865606303	0.9284180594599201
27860000	27861000	27860500	0.7754285714285715	0.7819574468085106	0.7721627486437613	0.9068797976971052	0.9250156865606303	0.9354833292459082
27861000	27862000	27861500	0.8708571428571428	0.8789999999999999	0.9066061946902656	0.9051532349388494	0.9148378002267807	0.9284180594599201
27862000	27863000	27862500	0.985	0.8378648648648649	0.9949285714285714	0.9003950870851133	0.9021467889908257	0.9194590239714115
27863000	27864000	27863500	0.5556666666666666	0.521	0.4610285714285714	0.8937965981573353	0.8875	0.91182455739632
27864000	27865000	27864500	0.9234375	0.8787439446366782	0.9020758040388932	0.8898114216867472	0.878871972318339	0.9073865794879901
27865000	27866000	27865500	0.9223641791044777	0.93935	0.979703463931394	0.8833226666666667	0.878871972318339	0.9073865794879901
27866000	27867000	27866500	0.7831164021164022	0.7487015706806284	0.7242038670284938	0.876176793248945	0.878871972318339	0.9073865794879901
27867000	27868000	27867500	0.5939146757679181	0.5946745562130178	0.6118759848221527	0.8722386980108499	0.876171972318339	0.9047316687737041
27868000	27869000	27868500	0.8612222222222221	0.9776145251396648	0.937566437007874	0.8675602586713698	0.876171972318339	0.902466473448018
27869000	27870000	27869500	0.8736202531645568	0.7684000000000001	0.8827619212762267	0.8642633744855966	0.8787439446366782	0.9020758040388932
27870000	27871000	27870500	0.8532	0.8735999999999999	0.8746309859154928	0.8612222222222221	0.8787439446366782	0.8827619212762267
27871000	27872000	27871500	0.9259814814814814	0.7988333333333333	0.8330662720832214	0.8612222222222221	0.8787439446366782	0.8746309859154928
27872000	27873000	27872500	0.4741340206185567	0.7412857142857143	0.5945	0.8612222222222221	0.8787439446366782	0.873160975609756
27873000	27874000	27873500	0.8958823529411764	0.9660679245283018	0.9234358974358976	0.8541532846715327	0.8787439446366782	0.8596491228070176
27874000	27875000	27874500	0.9053986486486486	0.9643794642857144	0.9421127649923606	0.8532	0.8735999999999999	0.8330662720832214
27875000	27876000	27875500	0.8787333333333333	0.8127214611872146	0.9393033868092692	0.8435357142857144	0.8678301886792453	0.8307151111111111
27876000	27877000	27876500	0.6435742574257426	0.7001999999999999	0.7545633507853402	0.8532	0.8735999999999999	0.8330662720832214
27877000	27878000	27877500	0.8917108433734942	0.8678301886792453	0.8307151111111111	0.8532	0.8735999999999999	0.8330662720832214
27878000	27879000	27878500	0.7387333333333332	0.8088658536585367	0.8255150421179301	0.8532	0.8787439446366782	0.8330662720832214
27879000	27880000	27879500	0.6427207792207791	0.7956243093922651	0.7791181318681318	0.8532	0.8814267912772585	0.8589935897435896
27880000	27881000	27880500	0.820548717948718	0.961708133971292	0.9714314285714284	0.8435357142857144	0.8814267912772585	0.8330662720832214
27881000	27882000	27881500	0.8387719298245614	0.98265625	0.9419677327241576	0.8387719298245614	0.8735999999999999	0.8307151111111111
27882000	27883000	27882500	0.7348707482993198	0.8261137724550898	0.7992431693989072	0.8435357142857144	0.8814267912772585	0.8330662720832214
27883000	27884000	27883500	0.8374761904761905	0.9321041162227603	0.8092314333263989	0.8532	0.8814267912772585	0.85
27884000	27885000	27884500	0.8435357142857144	0.921900390625	0.8268749999999999	0.8532	0.8814267912772585	0.85
27885000	27886000	27885500	0.8541532846715327	0.9236076555023924	0.7692272727272728	0.8532	0.905201581027668	0.85
27886000	27887000	27886500	0.8742913385826772	0.932642487046632	0.6474194480481188	0.8541532846715327	0.905201581027668	0.85
27887000	27888000	27887500	0.9321063829787234	0.9410842696629216	0.873160975609756	0.8435357142857144	0.905201581027668	0.85
27888000	27889000	27888500	0.8164285714285713	0.971718309859155	0.8596491228070176	0.8435357142857144	0.905201581027668	0.8589935897435896
27889000	27890000	27889500	0.6677727272727272	0.6062818791946308	0.6299090909090909	0.8435357142857144	0.8814267912772585	0.8544967948717948
27890000	27891000	27890500	0.8235294117647058	0.8152727272727273	0.8156241134751773	0.8435357142857144	0.8678301886792453	0.85
27891000	27892000	27891500	0.9763668639053256	0.9422615384615384	0.896188679245283	0.8387719298245614	0.8814267912772585	0.8403575555555556
27892000	27893000	27892500	0.9413452768729644	0.9289963570127504	0.9776875	0.8435357142857144	0.8814267912772585	0.85
27893000	27894000	27893500	0.8932038834951457	0.9720112044817928	1.0	0.8387719298245614	0.8814267912772585	0.8544967948717948
27894000	27895000	27894500	0.7368538011695906	0.8814267912772585	0.8589935897435896	0.8435357142857144	0.8814267912772585	0.8589935897435896
27895000	27896000	27895500	0.017162471395881	0.0220860294117647	0.0666588235294117	0.8541532846715327	0.9	0.8593213562753036
27896000	27897000	27896500	0.5480769230769231	0.5383095238095238	0.6139	0.8541532846715327	0.8907133956386293	0.8589935897435896
27897000	27898000	27897500	0.9444375	0.905201581027668	0.9911592920353984	0.8549160305343512	0.8814267912772585	0.8544967948717948
27898000	27899000	27898500	1.0	0.8319813084112149	0.85	0.8716666666666667	0.8907133956386293	0.8589935897435896
27899000	27900000	27899500	1.0	0.968529411764706	1.0	0.8742913385826772	0.8814267912772585	0.8593213562753036
27900000	27901000	27900500	0.8549160305343512	0.9846	1.0	0.8932038834951457	0.8796022845275182	0.8596491228070176
27901000	27902000	27901500	0.8716666666666667	0.7675555555555557	0.9722222222222222	0.9134444444444444	0.8777777777777778	0.8664050492083868
27902000	27903000	27902500	0.3382941176470588	0.3455	0.525	0.9235529411764708	0.8674746031746032	0.873160975609756
27903000	27904000	27903500	0.8374418604651163	0.8571714285714286	1.0	0.9235529411764708	0.8571714285714286	0.8779189010261503
27904000	27905000	27904500	0.9830909090909092	0.8522727272727273	NaN	0.9235529411764708	0.8547220779220779	0.896188679245283
27905000	27906000	27905500	0.9606779661016948	0.627906976744186	NaN	0.9275542483660132	0.8571714285714286	0.9342054507337526
27906000	27907000	27906500	0.8233333333333333	0.9	NaN	0.9275542483660132	0.8571714285714286	0.9722222222222222
27907000	27908000	27907500	0.9134444444444444	0.8777777777777778	NaN	0.9184986928104576	0.8522727272727273	0.9749548611111112
27908000	27909000	27908500	0.7609347826086956	0.7	NaN	0.9184986928104576	0.8522727272727273	0.9722222222222222
27909000	27910000	27909500	0.9422080924855492	0.8404255319148937	NaN	0.9184986928104576	0.8404255319148937	0.8589935897435896
27910000	27911000	27910500	0.9914310344827586	1.0	NaN	0.9275542483660132	0.8404255319148937	0.925531914893617
27911000	27912000	27911500	0.625	NaN	NaN	0.9275542483660132	0.8493082191780822	0.925531914893617
27912000	27913000	27912500	0.9418023255813954	NaN	NaN	0.9309033591731266	0.8522727272727273	0.9722222222222222
27913000	27914000	27913500	0.9585104166666666	NaN	NaN	0.9269020519835842	0.8493082191780822	0.925531914893617
27914000	27915000	27914500	0.98225	NaN	NaN	0.9184986928104576	0.8522727272727273	0.9591428571428572
27915000	27916000	27915500	0.9315555555555556	NaN	NaN	0.9184986928104576	0.8522727272727273	0.925531914893617
27916000	27917000	27916500	0.9796734693877552	NaN	NaN	0.9184986928104576	0.8493082191780822	0.92
27917000	27918000	27917500	0.9235529411764708	NaN	NaN	0.9184986928104576	0.8522727272727273	0.8978170034311856
27918000	27919000	27918500	0.9696666666666666	NaN	NaN	0.9243048943608452	0.8565244755244755	0.9057314285714286
27919000	27920000	27919500	0.8668000000000001	NaN	NaN	0.9243048943608452	0.8522727272727273	0.8978170034311856
27920000	27921000	27920500	NaN	NaN	NaN	0.9184986928104576	0.8493082191780822	0.8964287042228252
27921000	27922000	27921500	0.5977525773195876	0.5	NaN	0.9050628596724214	0.8565244755244755	0.8978170034311856
27922000	27923000	27922500	0.7088987341772152	0.625	NaN	0.9050628596724214	0.8565244755244755	0.9017742160013071
27923000	27924000	27923500	0.9666333333333336	0.9393939393939394	NaN	0.8934006374501993	0.8493082191780822	0.8978170034311856
27924000	27925000	27924500	0.8784826388888888	0.7581699346405228	0.8333333333333334	0.9101171080384346	0.8565244755244755	0.8964287042228252
27925000	27926000	27925500	0.9746271186440678	0.8493082191780822	0.925531914893617	0.8934006374501993	0.8565244755244755	0.8950404050144647
27926000	27927000	27926500	0.8342085561497325	0.9425	0.92	0.8870086607142857	0.8493082191780822	0.8947546536012717
27927000	27928000	27927500	0.9302511627906976	0.9	0.9733333333333334	0.8870086607142857	0.8455484185321305	0.8944689021880787
27928000	27929000	27928500	0.7889378881987578	0.7935741935483871	0.8822941176470588	0.8811899801587301	0.8493082191780822	0.8947546536012717
27929000	27930000	27929500	0.89012	0.8655714285714285	0.9591428571428572	0.8726413194444445	0.8529163473512789	0.8950404050144647
27930000	27931000	27930500	0.9485236051502146	0.8565244755244755	0.8882699868938402	0.8726413194444445	0.8565244755244755	0.8964287042228252
27931000	27932000	27931500	0.6866566265060241	0.6289230769230769	0.6521521739130435	0.8668000000000001	0.8565244755244755	0.8964287042228252
27932000	27933000	27932500	0.8838973214285714	0.9484689655172416	0.8978170034311856	0.8544209215442093	0.8594584994444808	0.8950404050144647
27933000	27934000	27933500	0.9250568475452196	0.8623925233644861	0.9057314285714286	0.8544209215442093	0.8623925233644861	0.8947546536012717
27934000	27935000	27934500	0.8966812749003984	0.8417886178861789	0.7093714354654733	0.8537810978912181	0.8623925233644861	0.8947546536012717
27935000	27936000	27935500	0.7574632206759444	0.7813203125	0.8950404050144647	0.8537810978912181	0.8639819759679573	0.8950404050144647
27936000	27937000	27936500	0.8544209215442093	0.8833722126929675	0.9403660087719296	0.8544209215442093	0.8623925233644861	0.8964287042228252
27937000	27938000	27937500	0.7716821192052981	0.9412669683257918	0.9086785714285714	0.8784826388888888	0.8623925233644861	0.8978170034311856
27938000	27939000	27938500	0.8065131964809384	0.7488430493273542	0.8674348950199549	0.8838973214285714	0.8655714285714285	0.9017742160013071
27939000	27940000	27939500	0.931943217665615	0.9477625	0.8944689021880787	0.8838973214285714	0.8623925233644861	0.8978170034311856
27940000	27941000	27940500	0.7440607028753994	0.6879219512195122	0.8476545454545454	0.8838973214285714	0.8623925233644861	0.8978170034311856
27941000	27942000	27941500	0.6380070505287896	0.6286811594202898	0.6913905690054625	0.8544209215442093	0.8623925233644861	0.8950404050144647
27942000	27943000	27942500	0.7886717827626919	0.7974202586206897	0.7869384888134039	0.8838973214285714	0.8623925233644861	0.8950404050144647
27943000	27944000	27943500	0.8028750000000001	0.8725598455598456	0.9140758874393204	0.866959677419355	0.8623925233644861	0.8950404050144647
27944000	27945000	27944500	0.853141274238227	0.9458505154639174	0.9555802845528456	0.8838973214285714	0.8655714285714285	0.8978170034311856
27945000	27946000	27945500	0.9556080808080808	0.9067692307692308	0.9707720508658008	0.8781707317073172	0.8623925233644861	0.8950404050144647
27946000	27947000	27946500	NaN	NaN	NaN	0.8781707317073172	0.8623925233644861	0.8978170034311856
27947000	27948000	27947500	0.7742620967741936	0.8738571428571428	0.8797884767166535	0.8781707317073172	0.8623925233644861	0.8980610440884742
27948000	27949000	27948500	0.9254710743801652	0.8941352941176471	0.8917321493294672	0.866959677419355	0.8530734463276836	0.8983050847457628
27949000	27950000	27949500	NaN	NaN	NaN	0.866959677419355	0.8530734463276836	0.8966727448801137
27950000	27951000	27950500	0.9717552447552448	0.9176117647058822	0.9681630434782608	0.866959677419355	0.8725598455598456	0.8983050847457628
27951000	27952000	27951500	0.9656237623762376	0.7970699300699302	0.9662394957983194	0.8725652045633361	0.8725598455598456	0.9034918280871671
27952000	27953000	27952500	0.963342105263158	0.7998896551724138	0.9525	0.8823650492309674	0.8725598455598456	0.8983050847457628
27953000	27954000	27953500	0.9691862068965518	0.8768550724637681	0.9770806368772472	0.8964463500439753	0.8530734463276836	0.8963869934669207
27954000	27955000	27954500	0.9063333333333332	0.6855483870967742	0.7707497219132369	0.9082948717948718	0.8725598455598456	0.8983050847457628
27955000	27956000	27955500	0.7792857142857142	0.8530734463276836	0.7379389097744361	0.8964463500439753	0.8530734463276836	0.9061904860925416
27956000	27957000	27956500	0.4119532967032966	0.4577911111111111	0.4514964941162124	0.8964463500439753	0.8725598455598456	0.9140758874393204
27957000	27958000	27957500	0.8865593667546174	0.9194727272727272	0.9652510148305936	0.8964463500439753	0.8732084942084941	0.914618649898727
27958000	27959000	27958500	0.866959677419355	0.9062838541666663	0.9314916666666666	0.8964463500439753	0.8732084942084941	0.9151614123581336
27959000	27960000	27959500	0.94652427184466	0.9480606936416184	0.9151614123581336	0.8964463500439753	0.8753561076604555	0.9233265395124002
27960000	27961000	27960500	0.8781707317073172	0.6605	0.8461538461538461	0.8964463500439753	0.8753561076604555	0.9233265395124002
27961000	27962000	27961500	0.9132933333333332	0.7380258899676375	0.8983050847457628	0.8825678778217532	0.8655164835164836	0.9067332485519481
27962000	27963000	27962500	0.858353982300885	0.8386181102362206	NaN	0.8785763888888889	0.8571758241758244	0.8983050847457628
27963000	27964000	27963500	0.6259083969465647	0.6815157894736842	NaN	0.8785763888888889	0.8530734463276836	0.8983050847457628
27964000	27965000	27964500	0.9786808510638296	0.885587786259542	NaN	0.8781707317073172	0.8408977272727273	0.8983050847457628
27965000	27966000	27965500	0.9148936170212766	0.9768197674418604	NaN	0.8726741030550238	0.8469855868002054	0.896200260215205
27966000	27967000	27966500	NaN	0.3797257383966245	NaN	0.8726741030550238	0.8469855868002054	0.896200260215205
27967000	27968000	27967500	0.9659090909090908	0.8791666666666667	NaN	0.8670685759110427	0.855124635251754	0.8783515639961698
27968000	27969000	27968500	0.9102564102564102	0.8408977272727273	NaN	0.86265682986012	0.8670154483197963	0.8595920627143556
27969000	27970000	27969500	0.9644437869822486	0.94	NaN	0.855222445695897	0.855124635251754	0.8514391783091434
27970000	27971000	27970500	0.5512948717948719	0.6666666666666666	NaN	0.8492531468531468	0.855124635251754	0.8514391783091434
27971000	27972000	27971500	0.8785763888888889	0.9666666666666668	NaN	0.8492531468531468	0.8490367757242758	0.8514391783091434
27972000	27973000	27972500	0.6252857142857142	NaN	NaN	0.855222445695897	0.8490367757242758	0.8514391783091434
